season,player_id,player_display_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2014,00-0026213,Jamaal Charles,RB,fantasy_points,7,210.4,0,0,1,1,1,1
2014,00-0031235,Odell Beckham,WR,fantasy_points,5,206,0,1,1,1,1,1
2014,00-0028002,Randall Cobb,WR,fantasy_points,6,204.4,0,1,1,1,1,1
2014,00-0026373,Justin Forsett,RB,fantasy_points,8,202.9,0,0,1,1,1,1
2014,00-0027685,Emmanuel Sanders,WR,fantasy_points,7,200.8,0,0,1,1,1,1
2014,00-0027944,Julio Jones,WR,fantasy_points,8,193.4,0,0,1,1,1,1
2014,00-0031280,Derek Carr,QB,fantasy_points,20,192,0,0,0,1,1,1
2014,00-0026995,Jeremy Maclin,WR,fantasy_points,9,191.8,0,0,1,1,1,1
2014,00-0029615,Lamar Miller,RB,fantasy_points,9,185.4,0,0,1,1,1,1
2014,00-0027656,Rob Gronkowski,TE,fantasy_points,1,184.4,1,1,1,1,1,1
2014,00-0031301,Jeremy Hill,RB,fantasy_points,10,183.9,0,0,1,1,1,1
2014,00-0031237,Teddy Bridgewater,QB,fantasy_points,21,183.66,0,0,0,1,1,1
2014,00-0023682,Ryan Fitzpatrick,QB,fantasy_points,22,179.72,0,0,0,1,1,1
2014,00-0029854,C.J. Anderson,RB,fantasy_points,11,177.3,0,0,1,1,1,1
2014,00-0031408,Mike Evans,WR,fantasy_points,10,177.1,0,0,1,1,1,1
2014,00-0029137,Alshon Jeffery,WR,fantasy_points,11,176.6,0,0,1,1,1,1
2014,00-0029608,T.Y. Hilton,WR,fantasy_points,12,176.5,0,0,1,1,1,1
2014,00-0023541,Kyle Orton,QB,fantasy_points,23,176.12,0,0,0,1,1,1
2014,00-0027029,LeSean McCoy,RB,fantasy_points,12,171.4,0,0,1,1,1,1
2014,00-0029141,Alfred Morris,RB,fantasy_points,13,170.9,0,0,0,1,1,1
2014,00-0031407,Blake Bortles,QB,fantasy_points,24,168.22,0,0,0,1,1,1
2014,00-0027218,Joique Bell,RB,fantasy_points,14,164.20000000000002,0,0,0,1,1,1
2014,00-0027966,Mark Ingram,RB,fantasy_points,15,162.9,0,0,0,1,1,1
2014,00-0027891,Golden Tate,WR,fantasy_points,13,160.1,0,0,0,1,1,1
2014,00-0026625,Brian Hoyer,QB,fantasy_points,25,156.94,0,0,0,0,1,1
2014,00-0025389,Calvin Johnson,WR,fantasy_points,14,155.70000000000002,0,0,0,1,1,1
2014,00-0030564,DeAndre Hopkins,WR,fantasy_points,15,155,0,0,0,1,1,1
2014,00-0021547,Antonio Gates,TE,fantasy_points,2,154.1,1,1,1,1,1,1
2014,00-0026189,DeSean Jackson,WR,fantasy_points,16,153.60000000000002,0,0,0,1,1,1
2014,00-0031359,Kelvin Benjamin,WR,fantasy_points,17,152.8,0,0,0,1,1,1
2014,00-0030565,Geno Smith,QB,fantasy_points,26,150.8,0,0,0,0,1,1
2014,00-0028198,Matt Asiata,RB,fantasy_points,16,150.2,0,0,0,1,1,1
2014,00-0023500,Frank Gore,RB,fantasy_points,17,147.70000000000002,0,0,0,1,1,1
2014,00-0026901,Mike Wallace,WR,fantasy_points,18,145.8,0,0,0,1,1,1
2014,00-0027696,Jimmy Graham,TE,fantasy_points,3,144.9,1,1,1,1,1,1
2014,00-0030456,Giovani Bernard,RB,fantasy_points,18,144.9,0,0,0,1,1,1
2014,00-0027996,Torrey Smith,WR,fantasy_points,19,142.7,0,0,0,1,1,1
2014,00-0020337,Steve Smith,WR,fantasy_points,20,140.5,0,0,0,1,1,1
2014,00-0026898,Mark Sanchez,QB,fantasy_points,27,139.42,0,0,0,0,1,1
2014,00-0025418,Greg Olsen,TE,fantasy_points,4,136.8,0,1,1,1,1,1
2014,00-0022084,Anquan Boldin,WR,fantasy_points,21,136.6,0,0,0,1,1,1
2014,00-0027150,Julian Edelman,WR,fantasy_points,22,136.6,0,0,0,1,1,1
2014,00-0027681,Brandon LaFell,WR,fantasy_points,23,136.6,0,0,0,1,1,1
2014,00-0027942,A.J. Green,WR,fantasy_points,24,136.3,0,0,0,1,1,1
2014,00-0031299,Jordan Matthews,TE,fantasy_points,5,135.20000000000002,0,1,1,1,1,1
2014,00-0027531,Chris Ivory,RB,fantasy_points,19,134.4,0,0,0,1,1,1
2014,00-0031325,Sammy Watkins,WR,fantasy_points,25,133,0,0,0,0,1,1
2014,00-0023462,Roddy White,WR,fantasy_points,26,132.1,0,0,0,0,1,1
2014,00-0026201,Martellus Bennett,TE,fantasy_points,6,131.6,0,1,1,1,1,1
2014,00-0030287,Andre Ellington,RB,fantasy_points,20,131.5,0,0,0,1,1,1
2014,00-0031055,Andre Williams,RB,fantasy_points,21,127.10000000000001,0,0,0,1,1,1
2014,00-0021206,Josh McCown,QB,fantasy_points,28,126.94,0,0,0,0,1,1
2014,00-0027690,Eric Decker,WR,fantasy_points,27,126.2,0,0,0,0,1,1
2014,00-0029697,Coby Fleener,TE,fantasy_points,7,125.4,0,0,1,1,1,1
2014,00-0029632,Mohamed Sanu,WR,fantasy_points,28,123.26,0,0,0,0,1,1
2014,00-0024204,Fred Jackson,RB,fantasy_points,22,122.60000000000001,0,0,0,1,1,1
2014,00-0022414,Malcom Floyd,WR,fantasy_points,29,121.60000000000001,0,0,0,0,1,1
2014,00-0022736,Steven Jackson,RB,fantasy_points,23,121.5,0,0,0,1,1,1
2014,00-0026153,Jonathan Stewart,RB,fantasy_points,24,121,0,0,0,1,1,1
2014,00-0028067,Julius Thomas,TE,fantasy_points,8,120.9,0,0,1,1,1,1
2014,00-0029567,Nick Foles,QB,fantasy_points,29,119.32000000000001,0,0,0,0,1,1
2014,00-0031391,Tre Mason,RB,fantasy_points,25,119.30000000000001,0,0,0,0,1,1
2014,00-0026182,Eddie Royal,WR,fantasy_points,30,119.2,0,0,0,0,1,1
2014,00-0029638,Michael Floyd,WR,fantasy_points,31,118.3,0,0,0,0,1,1
2014,00-0024466,Marques Colston,WR,fantasy_points,32,118.2,0,0,0,0,1,1
2014,00-0024334,Brandon Marshall,WR,fantasy_points,33,118.10000000000001,0,0,0,0,1,1
2014,00-0023564,Darren Sproles,RB,fantasy_points,26,117.60000000000001,0,0,0,0,1,1
2014,00-0025637,Ahmad Bradshaw,RB,fantasy_points,27,116.5,0,0,0,0,1,1
2014,00-0027994,Shane Vereen,RB,fantasy_points,28,113.8,0,0,0,0,1,1
2014,00-0030656,Isaiah Crowell,RB,fantasy_points,29,113.4,0,0,0,0,1,1
2014,00-0024389,Delanie Walker,TE,fantasy_points,9,113,0,0,1,1,1,1
2014,00-0029262,Rueben Randle,WR,fantasy_points,34,111.80000000000001,0,0,0,0,1,1
2014,00-0029708,Kendall Wright,WR,fantasy_points,35,110.9,0,0,0,0,1,1
2014,00-0030085,Kenny Stills,WR,fantasy_points,36,110.9,0,0,0,0,1,1
2014,00-0023496,Vincent Jackson,WR,fantasy_points,37,110.2,0,0,0,0,0,1
2014,00-0024267,Greg Jennings,WR,fantasy_points,38,110.2,0,0,0,0,0,1
2014,00-0030506,Travis Kelce,TE,fantasy_points,10,110.2,0,0,1,1,1,1
2014,00-0030542,Terrance Williams,WR,fantasy_points,39,110.1,0,0,0,0,0,1
2014,00-0031277,Branden Oliver,RB,fantasy_points,30,109.3,0,0,0,0,1,1
2014,00-0027155,Rashad Jennings,RB,fantasy_points,31,108.5,0,0,0,0,1,1
2014,00-0028957,Austin Davis,QB,fantasy_points,30,107.64,0,0,0,0,1,1
2014,00-0022044,Andre Johnson,WR,fantasy_points,40,105.60000000000001,0,0,0,0,0,1
2014,00-0031382,Jarvis Landry,WR,fantasy_points,41,105.4,0,0,0,0,0,1
2014,00-0030280,Knile Davis,RB,fantasy_points,32,105,0,0,0,0,1,1
2014,00-0031373,Martavis Bryant,WR,fantasy_points,42,104.1,0,0,0,0,0,1
2014,00-0030821,Allen Hurns,WR,fantasy_points,43,103.7,0,0,0,0,0,1
2014,00-0021429,Carson Palmer,QB,fantasy_points,31,103.54,0,0,0,0,1,1
2014,00-0031375,Terrance West,RB,fantasy_points,33,101.7,0,0,0,0,1,1
2014,00-0028434,Doug Baldwin,WR,fantasy_points,44,101.30000000000001,0,0,0,0,0,1
2014,00-0025465,James Jones,WR,fantasy_points,45,100.60000000000001,0,0,0,0,0,1
2014,00-0022127,Jason Witten,TE,fantasy_points,11,100.3,0,0,1,1,1,1
2014,00-0030279,Keenan Allen,WR,fantasy_points,46,100.3,0,0,0,0,0,1
2014,00-0030431,Robert Woods,WR,fantasy_points,47,99.9,0,0,0,0,0,1
2014,00-0031051,John Brown,WR,fantasy_points,48,99,0,0,0,0,0,1
2014,00-0027918,Andrew Hawkins,WR,fantasy_points,49,95.9,0,0,0,0,0,0
2014,00-0025430,Drew Stanton,QB,fantasy_points,32,94.74,0,0,0,0,1,1
2014,00-0026986,Michael Crabtree,WR,fantasy_points,50,94.2,0,0,0,0,0,0
2014,00-0027006,Kenny Britt,WR,fantasy_points,51,94.2,0,0,0,0,0,0
2014,00-0023465,Heath Miller,TE,fantasy_points,12,94.10000000000001,0,0,1,1,1,1
2014,00-0028263,Andre Holmes,WR,fantasy_points,52,93.30000000000001,0,0,0,0,0,0
2014,00-0026345,Pierre Garcon,WR,fantasy_points,53,93.2,0,0,0,0,0,0
2014,00-0026164,Chris Johnson,RB,fantasy_points,34,91.4,0,0,0,0,1,1
2014,00-0030547,Denard Robinson,RB,fantasy_points,35,90.60000000000001,0,0,0,0,1,1
2014,00-0028838,Larry Donnell,TE,fantasy_points,13,90.3,0,0,0,1,1,1
2014,00-0030520,Mike Glennon,QB,fantasy_points,33,89.58,0,0,0,0,1,1
2014,00-0020679,Shaun Hill,QB,fantasy_points,34,89.28,0,0,0,0,1,1
2014,00-0022921,Larry Fitzgerald,WR,fantasy_points,54,88.4,0,0,0,0,0,0
2014,00-0029604,Kirk Cousins,QB,fantasy_points,35,88.4,0,0,0,0,1,1
2014,00-0027325,LeGarrette Blount,RB,fantasy_points,36,88.10000000000001,0,0,0,0,1,1
2014,00-0031075,Alfred Blue,RB,fantasy_points,37,88.10000000000001,0,0,0,0,0,1
2014,00-0020498,Reggie Wayne,WR,fantasy_points,55,87.9,0,0,0,0,0,0
2014,00-0029689,Dwayne Allen,TE,fantasy_points,14,87.5,0,0,0,1,1,1
2014,00-0029665,Robert Griffin,QB,fantasy_points,36,87.36,0,0,0,0,1,1
2014,00-0031236,Brandin Cooks,WR,fantasy_points,56,86.3,0,0,0,0,0,0
2014,00-0030061,Zach Ertz,TE,fantasy_points,15,86.2,0,0,0,1,1,1
2014,00-0024296,Charlie Whitehurst,QB,fantasy_points,37,86.04,0,0,0,0,0,1
2014,00-0028043,Roy Helu,RB,fantasy_points,38,85.30000000000001,0,0,0,0,0,1
2014,00-0026144,Darren McFadden,RB,fantasy_points,39,84.60000000000001,0,0,0,0,0,1
2014,00-0029795,Benny Cunningham,RB,fantasy_points,40,81.80000000000001,0,0,0,0,0,1
2014,00-0027061,Jared Cook,TE,fantasy_points,16,81.4,0,0,0,1,1,1
2014,00-0029683,Ronnie Hillman,RB,fantasy_points,41,81.30000000000001,0,0,0,0,0,1
2014,00-0026998,Percy Harvin,WR,fantasy_points,57,80.5,0,0,0,0,0,0
2014,00-0028112,Charles Clay,TE,fantasy_points,17,78.5,0,0,0,1,1,1
2014,00-0030460,Markus Wheaton,WR,fantasy_points,58,78.30000000000001,0,0,0,0,0,0
2014,00-0031413,Bishop Sankey,RB,fantasy_points,42,78.2,0,0,0,0,0,1
2014,00-0029384,Bobby Rainey,RB,fantasy_points,43,78.10000000000001,0,0,0,0,0,1
2014,00-0024813,Pierre Thomas,RB,fantasy_points,44,78,0,0,0,0,0,1
2014,00-0029572,Jarius Wright,WR,fantasy_points,59,77.9,0,0,0,0,0,0
2014,00-0023367,Nate Washington,WR,fantasy_points,60,76.7,0,0,0,0,0,0
2014,00-0024313,Owen Daniels,TE,fantasy_points,18,76.7,0,0,0,1,1,1
2014,00-0024272,Devin Hester,WR,fantasy_points,61,76,0,0,0,0,0,0
2014,00-0027873,Jermaine Gresham,TE,fantasy_points,19,76,0,0,0,1,1,1
2014,00-0025410,Dwayne Bowe,WR,fantasy_points,62,75.4,0,0,0,0,0,0
2014,00-0030514,Mychal Rivera,TE,fantasy_points,20,75.4,0,0,0,1,1,1
2014,00-0027758,Riley Cooper,WR,fantasy_points,63,73.7,0,0,0,0,0,0
2014,00-0029104,Jonas Gray,RB,fantasy_points,45,71.9,0,0,0,0,0,1
2014,00-0031266,Zach Mettenberger,QB,fantasy_points,38,70.88,0,0,0,0,0,1
2014,00-0026224,Harry Douglas,WR,fantasy_points,64,69.60000000000001,0,0,0,0,0,0
2014,00-0031228,Taylor Gabriel,WR,fantasy_points,65,69.10000000000001,0,0,0,0,0,0
2014,00-0023921,Miles Austin,WR,fantasy_points,66,68.80000000000001,0,0,0,0,0,0
2014,00-0031428,Allen Robinson,WR,fantasy_points,67,68.8,0,0,0,0,0,0
2014,00-0030513,Latavius Murray,RB,fantasy_points,46,68.7,0,0,0,0,0,1
2014,00-0029613,Doug Martin,RB,fantasy_points,47,67.80000000000001,0,0,0,0,0,1
2014,00-0030521,Justin Hunter,WR,fantasy_points,68,67.8,0,0,0,0,0,0
2014,00-0025516,Scott Chandler,TE,fantasy_points,21,67.7,0,0,0,1,1,1
2014,00-0031376,Jerick McKinnon,RB,fantasy_points,48,67.30000000000001,0,0,0,0,0,1
2014,00-0027890,Ben Tate,RB,fantasy_points,49,67.10000000000001,0,0,0,0,0,0
2014,00-0024217,Reggie Bush,RB,fantasy_points,50,67,0,0,0,0,0,0
2014,00-0022811,Jerricho Cotchery,WR,fantasy_points,69,66,0,0,0,0,0,0
2014,00-0028052,Cecil Shorts,WR,fantasy_points,70,64.98,0,0,0,0,0,0
2014,00-0030525,Tavon Austin,WR,fantasy_points,71,64.60000000000001,0,0,0,0,0,0
2014,00-0026855,Antone Smith,RB,fantasy_points,51,64.6,0,0,0,0,0,0
2014,00-0027005,Hakeem Nicks,WR,fantasy_points,72,64.5,0,0,0,0,0,0
2014,00-0031339,Donte Moncrief,WR,fantasy_points,73,64.10000000000001,0,0,0,0,0,0
2014,00-0027946,Jake Locker,QB,fantasy_points,39,63.92,0,0,0,0,0,1
2014,00-0027688,Colt McCoy,QB,fantasy_points,40,62.88,0,0,0,0,0,1
2014,00-0028237,Chris Hogan,WR,fantasy_points,74,62.6,0,0,0,0,0,0
2014,00-0031066,Lorenzo Taliaferro,RB,fantasy_points,52,62.6,0,0,0,0,0,0
2014,00-0031381,Davante Adams,WR,fantasy_points,75,62.6,0,0,0,0,0,0
2014,00-0030578,Cordarrelle Patterson,RB,fantasy_points,53,62.1,0,0,0,0,0,0
2014,00-0031045,Carlos Hyde,RB,fantasy_points,54,62.1,0,0,0,0,0,0
2014,00-0029000,Cole Beasley,WR,fantasy_points,76,62,0,0,0,0,0,0
2014,00-0029159,Jermaine Kearse,WR,fantasy_points,77,61.88,0,0,0,0,0,0
2014,00-0029910,Timothy Wright,TE,fantasy_points,22,61.7,0,0,0,1,1,1
2014,00-0026364,Steve Johnson,WR,fantasy_points,78,61.5,0,0,0,0,0,0
2014,00-0027888,Toby Gerhart,RB,fantasy_points,55,61.2,0,0,0,0,0,0
2014,00-0030107,Theo Riddick,RB,fantasy_points,56,60.7,0,0,0,0,0,0
2014,00-0030113,Charles D. Johnson,WR,fantasy_points,79,60.400000000000006,0,0,0,0,0,0
2014,00-0027772,Anthony Dixon,RB,fantasy_points,57,60.1,0,0,0,0,0,0
2014,00-0029273,Robert Turbin,RB,fantasy_points,58,59.6,0,0,0,0,0,0
2014,00-0027077,Brian Hartline,WR,fantasy_points,80,59.4,0,0,0,0,0,0
2014,00-0027791,James Starks,RB,fantasy_points,59,59.300000000000004,0,0,0,0,0,0
2014,00-0030526,EJ Manuel,QB,fantasy_points,41,58.72,0,0,0,0,0,1
2014,00-0030348,Khiry Robinson,RB,fantasy_points,60,58.5,0,0,0,0,0,0
2014,00-0022427,Wes Welker,WR,fantasy_points,81,58.400000000000006,0,0,0,0,0,0
2014,00-0027864,Ryan Mathews,RB,fantasy_points,61,57.900000000000006,0,0,0,0,0,0
2014,00-0027691,Andre Roberts,WR,fantasy_points,82,57.400000000000006,0,0,0,0,0,0
2014,00-0031285,Devonta Freeman,RB,fantasy_points,62,57.300000000000004,0,0,0,0,0,0
2014,00-0031118,Corey Brown,WR,fantasy_points,83,57.1,0,0,0,0,0,0
2014,00-0030532,Stedman Bailey,WR,fantasy_points,84,56.800000000000004,0,0,0,0,0,0
2014,00-0027985,Lance Kendricks,TE,fantasy_points,23,55.9,0,0,0,1,1,1
2014,00-0029640,Brian Quick,WR,fantasy_points,85,55.5,0,0,0,0,0,0
2014,00-0028093,Niles Paul,TE,fantasy_points,24,54.7,0,0,0,1,1,1
2014,00-0030282,Stepfan Taylor,RB,fantasy_points,63,54.7,0,0,0,0,0,0
2014,00-0028040,Jordan Cameron,TE,fantasy_points,25,54.400000000000006,0,0,0,0,1,1
2014,00-0029588,Dan Herron,RB,fantasy_points,64,54.400000000000006,0,0,0,0,0,0
2014,00-0030089,Luke Willson,TE,fantasy_points,26,54.2,0,0,0,0,1,1
2014,00-0027450,Preston Parker,WR,fantasy_points,86,53.800000000000004,0,0,0,0,0,0
2014,00-0027861,C.J. Spiller,RB,fantasy_points,65,52.5,0,0,0,0,0,0
2014,00-0028091,Jeremy Kerley,WR,fantasy_points,87,51.800000000000004,0,0,0,0,0,0
2014,00-0028083,Jacquizz Rodgers,RB,fantasy_points,66,51,0,0,0,0,0,0
2014,00-0028497,Kamar Aiken,WR,fantasy_points,88,50.7,0,0,0,0,0,0
2014,00-0030388,Joseph Randle,RB,fantasy_points,67,50.6,0,0,0,0,0,0
2014,00-0026899,Shonn Greene,RB,fantasy_points,68,50.5,0,0,0,0,0,0
2014,00-0029269,Travis Benjamin,WR,fantasy_points,89,50.5,0,0,0,0,0,0
2014,00-0023645,Derek Anderson,QB,fantasy_points,42,50.440000000000005,0,0,0,0,0,1
2014,00-0028121,Jordan Todman,RB,fantasy_points,69,50.400000000000006,0,0,0,0,0,0
2014,00-0027753,Andrew Quarless,TE,fantasy_points,27,50.300000000000004,0,0,0,0,1,1
2014,00-0027089,Louis Murphy,WR,fantasy_points,90,50,0,0,0,0,0,0
2014,00-0031431,Marqise Lee,WR,fantasy_points,91,49.1,0,0,0,0,0,0
2014,00-0029438,Chris Polk,RB,fantasy_points,70,48.800000000000004,0,0,0,0,0,0
2014,00-0028011,Stevan Ridley,RB,fantasy_points,71,48,0,0,0,0,0,0
2014,00-0029264,Bernard Pierce,RB,fantasy_points,72,47.9,0,0,0,0,0,0
2014,00-0030705,Juwan Thompson,RB,fantasy_points,73,47.7,0,0,0,0,0,0
2014,00-0030216,Josh Hill,TE,fantasy_points,28,47.6,0,0,0,0,1,1
2014,00-0024268,Anthony Fasano,TE,fantasy_points,29,46.6,0,0,0,0,1,1
2014,00-0030536,Zac Stacy,RB,fantasy_points,74,46.50000000000001,0,0,0,0,0,0
2014,00-0031042,Jace Amaro,TE,fantasy_points,30,46.5,0,0,0,0,1,1
2014,00-0030516,Brice Butler,WR,fantasy_points,92,46,0,0,0,0,0,0
2014,00-0030472,Jordan Reed,TE,fantasy_points,31,44.5,0,0,0,0,1,1
2014,00-0020245,Mike Vick,QB,fantasy_points,43,43.46,0,0,0,0,0,1
2014,00-0027003,Donald Brown,RB,fantasy_points,75,43.400000000000006,0,0,0,0,0,0
2014,00-0026178,John Carlson,TE,fantasy_points,32,43,0,0,0,0,1,1
2014,00-0027321,Jeff Cumberland,TE,fantasy_points,33,42.7,0,0,0,0,1,1
2014,00-0031390,Charles Sims,RB,fantasy_points,76,41.5,0,0,0,0,0,0
2014,00-0024324,Jason Avant,WR,fantasy_points,93,41.400000000000006,0,0,0,0,0,0
2014,00-0029435,Damaris Johnson,WR,fantasy_points,94,41,0,0,0,0,0,0
2014,00-0028000,Daniel Thomas,RB,fantasy_points,77,40.9,0,0,0,0,0,0
2014,00-0023752,Daniel Fells,TE,fantasy_points,34,40.8,0,0,0,0,1,1
2014,00-0030422,Dion Sims,TE,fantasy_points,35,40.4,0,0,0,0,1,1
2014,00-0027265,Victor Cruz,WR,fantasy_points,95,39.7,0,0,0,0,0,0
2014,00-0031060,De'Anthony Thomas,WR,fantasy_points,96,38.900000000000006,0,0,0,0,0,0
2014,00-0027651,Dexter McCluster,WR,fantasy_points,97,38.800000000000004,0,0,0,0,0,0
2014,00-0025549,Brent Celek,TE,fantasy_points,36,38,0,0,0,0,1,1
2014,00-0028249,Jeremy Ross,WR,fantasy_points,98,37.300000000000004,0,0,0,0,0,0
2014,00-0030874,Damien Williams,RB,fantasy_points,78,36.900000000000006,0,0,0,0,0,0
2014,00-0024221,Vernon Davis,TE,fantasy_points,37,36.9,0,0,0,0,0,1
2014,00-0026937,Brandon Gibson,WR,fantasy_points,99,35.5,0,0,0,0,0,0
2014,00-0022097,Brandon Lloyd,WR,fantasy_points,100,35.4,0,0,0,0,0,0
2014,00-0027981,Kyle Rudolph,TE,fantasy_points,38,35.1,0,0,0,0,0,1
2014,00-0027725,Clay Harbor,TE,fantasy_points,39,34.9,0,0,0,0,0,1
2014,00-0030300,Jaron Brown,WR,fantasy_points,101,34.9,0,0,0,0,0,0
2014,00-0029205,Travaris Cadet,RB,fantasy_points,79,34.800000000000004,0,0,0,0,0,0
2014,00-0030544,Gavin Escobar,TE,fantasy_points,40,34.5,0,0,0,0,0,1
2014,00-0031384,Richard Rodgers,TE,fantasy_points,41,34.5,0,0,0,0,0,1
2014,00-0023310,Lance Moore,WR,fantasy_points,102,33.800000000000004,0,0,0,0,0,0
2014,00-0030443,Levine Toilolo,TE,fantasy_points,42,33.800000000000004,0,0,0,0,0,1
2014,00-0024332,Leon Washington,RB,fantasy_points,80,33.6,0,0,0,0,0,0
2014,00-0031257,Paul Richardson,WR,fantasy_points,103,33.1,0,0,0,0,0,0
2014,00-0024243,Marcedes Lewis,TE,fantasy_points,43,32.6,0,0,0,0,0,1
2014,00-0029731,Fozzy Whittaker,RB,fantasy_points,81,32.5,0,0,0,0,0,0
2014,00-0031418,Austin Seferian-Jenkins,TE,fantasy_points,44,32.1,0,0,0,0,0,1
2014,00-0029432,Chase Ford,TE,fantasy_points,45,31.800000000000004,0,0,0,0,0,1
2014,00-0028442,Ricardo Lockette,WR,fantasy_points,104,31.700000000000003,0,0,0,0,0,0
2014,00-0029004,Lance Dunbar,RB,fantasy_points,82,31.6,0,0,0,0,0,0
2014,00-0024297,Derek Hagan,WR,fantasy_points,105,31.400000000000002,0,0,0,0,0,0
2014,00-0031387,Eric Ebron,TE,fantasy_points,46,30.8,0,0,0,0,0,1
2014,00-0029534,Cooper Helfet,TE,fantasy_points,47,30.5,0,0,0,0,0,1
2014,00-0029664,Josh Gordon,WR,fantasy_points,106,30.3,0,0,0,0,0,0
2014,00-0027825,Jim Dray,TE,fantasy_points,48,30.2,0,0,0,0,0,1
2014,00-0026197,Chad Henne,QB,fantasy_points,44,30.18,0,0,0,0,0,1
2014,00-0028064,Bilal Powell,RB,fantasy_points,83,29.300000000000004,0,0,0,0,0,0
2014,00-0029587,Rhett Ellison,TE,fantasy_points,49,28.8,0,0,0,0,0,0
2014,00-0029429,Bryce Brown,RB,fantasy_points,84,28.2,0,0,0,0,0,0
2014,00-0030522,Montee Ball,RB,fantasy_points,85,27.400000000000002,0,0,0,0,0,0
2014,00-0027057,Brandon Tate,WR,fantasy_points,107,27.4,0,0,0,0,0,0
2014,00-0031326,Bruce Ellington,WR,fantasy_points,108,27,0,0,0,0,0,0
2014,00-0030000,Kenbrell Thompkins,WR,fantasy_points,109,26.700000000000003,0,0,0,0,0,0
2014,00-0030669,Albert Wilson,WR,fantasy_points,110,26.000000000000004,0,0,0,0,0,0
2014,00-0025396,Ted Ginn,WR,fantasy_points,111,26,0,0,0,0,0,0
2014,00-0026035,Danny Amendola,WR,fantasy_points,112,26,0,0,0,0,0,0
2014,00-0029667,Nick Toon,WR,fantasy_points,113,25.900000000000002,0,0,0,0,0,0
2014,00-0029580,Rishard Matthews,WR,fantasy_points,114,25.8,0,0,0,0,0,0
2014,00-0027718,Garrett Graham,TE,fantasy_points,50,25.700000000000003,0,0,0,0,0,0
2014,00-0030035,Adam Thielen,WR,fantasy_points,115,25.700000000000003,0,0,0,0,0,0
2014,00-0030117,Kerwynn Williams,RB,fantasy_points,86,25.7,0,0,0,0,0,0
2014,00-0022943,Benjamin Watson,TE,fantasy_points,51,25.6,0,0,0,0,0,0
2014,00-0030400,Marlon Brown,WR,fantasy_points,116,25.5,0,0,0,0,0,0
2014,00-0030095,Corey Fuller,WR,fantasy_points,117,25.2,0,0,0,0,0,0
2014,00-0028050,Greg Salas,WR,fantasy_points,118,24.700000000000003,0,0,0,0,0,0
2014,00-0024242,DeAngelo Williams,RB,fantasy_points,87,24.3,0,0,0,0,0,0
